"specificEpithet","leaf.bipinnate.pinnae.numberOfPairs.rarelyMin","leaf.bipinnate.pinnae.numberOfPairs.min","leaf.bipinnate.pinnae.numberOfPairs.max","leaf.bipinnate.pinnae.numberOfPairs.rarelyMax","leaf.bipinnate.pinnae.numberOfPairs.value","leaf.bipinnate.pinnae.leaflet.numberOfPairs.rarelyMin","leaf.bipinnate.pinnae.leaflet.numberOfPairs.min","leaf.bipinnate.pinnae.leaflet.numberOfPairs.max","leaf.bipinnate.pinnae.leaflet.numberOfPairs.rarelyMax","leaf.bipinnate.pinnae.leaflet.numberOfPairs.value","inflorescence.spicate","inflorescence.capitate","flower.merism","flower.calyx.shape","flower.corolla.shape","flower.numberWhorlsOfStamens","androecium.filaments.colour","descriptionAuthorship","timestamp"
"arenosa var arenosa","","4","12","","","","12","30","","","yes","","4-merous","campanulate","turbinate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"artemisiana","","7","12","","","","15","29","","","yes","","4-merous","campanulate","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"bimucronata var bimucronata","","5","9","","","","18","41","","","","yes","4-merous","campanulate","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"bocainae","","","","","1","","26","32","","","","yes","4-merous","pappiform","turbinate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"caesalpiniifolia","","2","4","","","","1","4","","","yes","","3-merous","campanulate","turbinate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"calothamnos","1","2","5","","","","10","21","","","","yes","4-merous","campanulate","campanulate","isostemonous","yellowish","Lucas Sá Barreto Jordão","12312"
"candollei","","2","3","","","","13","20","","","","yes","5-merous","campanulate","turbinate","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"ceratonia var pseudo-obovata","","2","4","5","","","2","4","5","","","yes","3-merous","campanulate","turbinate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"cubatanensis","","3","5","","","","8","14","","","","yes","4-merous","campanulate","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"debilis var debilis","","","","","1","","","","","2","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"diplotricha var diplotricha","","4","8","","","","11","28","","","","yes","4-merous","campanulate","['campanulate', 'turbinate']","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"dolens var dolens","","","","","1","","10","14","","","","yes","4-merous","pappiform","['tubulose', 'campanulate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"dryandroides var dryandroides","","","","","1","","20","28","","","","yes","4-merous","pappiform","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"elliptica","","6","16","","","","22","36","","","","yes","4-merous","campanulate","campanulate","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"ernestii","","1","2","","","","12","17","","","","yes","['4-merous', '5-merous']","campanulate","campanulate","isostemonous","withish","Lucas Sá Barreto Jordão","12312"
"extensa var extensa","","2","3","","","","","","","1","","yes","5-merous","campanulate","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"furfuracea","","2","3","","","6","9","16","","","","yes","4-merous","Pateliforme","campanulate","isostemonous","yellowish","Lucas Sá Barreto Jordão","12312"
"glazioui","1","2","4","","","","14","18","19","","","yes","4-merous","campanulate","campanulate","isostemonous","withish","Lucas Sá Barreto Jordão","12312"
"incana var incana","","","","","1","","18","29","","","","yes","4-merous","campanulate","turbinate","isostemonous","yellowish","Lucas Sá Barreto Jordão","12312"
"invisa subsp invisa var macrostachya","","14","22","","","","36","48","","","yes","","['5-merous', '6-merous']","campanulate","turbinate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"itatiaiensis","","","","","1","","16","25","","","","yes","4-merous","campanulate","['tubulose', 'campanulate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"lundiana","","","","","1","","12","13","","","","yes","4-merous","campanulate","['campanulate', 'turbinate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"monticola var monticola","","","","","1","","11","15","","","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"myuros","","5","6","7","","","5","6","7","","yes","","4-merous","campanulate","campanulate","isostemonous","withish","Lucas Sá Barreto Jordão","12312"
"oblonga var oblonga","","","","","1","","","","","1","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"pigra var dehiscens","","7","18","","","","7","18","","","","yes","4-merous","pappiform","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"pigra var pigra","","7","18","","","","7","18","","","","yes","4-merous","pappiform","campanulate","diplostemonous","withish","Lucas Sá Barreto Jordão","12312"
"pudica var hispida","1","","","","2","1","","","","2","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"pudica var tetrandra","1","","","","2","1","","","","2","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"ramosissima","","","","","","","4","6","","","","yes","4-merous","campanulate","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"scabrella","","","","","","","2","3","","","","yes","4-merous","campanulate","campanulate","isostemonous","yellowish","Lucas Sá Barreto Jordão","12312"
"selloi","","","","","","","","","","","","yes","4-merous","campanulate","campanulate","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"sensitiva var sensitiva","","","","","","","","","","1","","yes","4-merous","pappiform","['tubulose', 'campanulate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"setosa subsp paludosa var paludosa","","","","","","","7","17","","","","yes","4-merous","campanulate","campanulate","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"somnians subsp lasiocarpa var lasiocarpa","","","","","","","3","7","","","","yes","4-merous","campanulate","turbinate","diplostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"Mimosa sp nov","","","","","","","","","","1","","yes","4-merous","pappiform","['tubulose', 'campanulate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"velloziana var velloziana","","","","","","","","","","1","","yes","4-merous","campanulate","['tubulose', 'campanulate']","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
"xanthocentra var xanthocentra","","","","","","","","","","1","","yes","4-merous","pappiform","campanulate","isostemonous","pinkish","Lucas Sá Barreto Jordão","12312"
